Component 0:
	Bin	Loading/Weight
	828:1035,1449:1657	-0.002131434456761463
	11392:11599,15742:15949	0.0021308506075461376
	15328:15535,11185:11392	-0.0021274885649938276
	12221:12428,5592:5799	-0.002127297829572814
	10978:11185,3728:3935	-0.0021271093596262683
	12221:12428,6628:6835	-0.0021265795860818475
	7871:8078,6421:6628	-0.0021259405479098136
	6835:7042,14706:14913	-0.002125870191954506
	13256:13463,11806:12013	-0.002124374705571146
	11599:11806,1449:1657	-0.0021240827789309174
	13049:13256,9114:9321	-0.002124005405824613
	7456:7664,10978:11185	0.0021217301525368842
	10771:10978,9528:9735	-0.002120888033094433
	2071:2278,5178:5385	0.0021195954151593966
	0:207,3107:3314	-0.002119047696162663
	12221:12428,13878:14085	-0.002118842343459834
	11806:12013,16156:16363	-0.0021185912857002265
	12428:12635,13671:13878	-0.002114454325957775
	4971:5178,15742:15949	-0.0021138714282421347
	4971:5178,3728:3935	-0.0021132870615834572
	14085:14292,7042:7249	-0.0021067772421537057
	3314:3521,1035:1242	-0.0021051947807546345
	13671:13878,13878:14085	-0.0021040282291019553
	4349:4557,3935:4142	-0.0021025716730779702
	10149:10356,13049:13256	0.002102505300221569
	11599:11806,12428:12635	-0.002098067946821865
	4142:4349,1657:1864	-0.002095467478482261
	15121:15328,13671:13878	-0.002091620627872972
	14085:14292,1035:1242	-0.002087658222559283
	6835:7042,5385:5592	-0.0020841349193788695
	4142:4349,13671:13878	-0.0020813679137028584
	828:1035,12635:12842	0.0020799368815509834
	13256:13463,15949:16156	-0.0020796487385932047
	13463:13671,3728:3935	-0.002079595896847142
	12842:13049,8492:8699	-0.0020795126440254982
	7042:7249,15949:16156	-0.0020740179655707827
	13878:14085,2278:2485	-0.0020699379388733536
	3935:4142,5178:5385	-0.002069447197147363
	16363:16571,14706:14913	-0.0020688293641640686
	8699:8906,3935:4142	-0.0020660024951875437
	5799:6006,621:828	-0.0020655836509127683
	13878:14085,13878:14085	-0.002064242098313317
	11599:11806,13463:13671	-0.002063311103572714
	1449:1657,14499:14706	-0.0020630956842612345
	8699:8906,14499:14706	-0.0020602868455014086
	11392:11599,10564:10771	-0.002059110229322748
	6006:6214,9735:9942	0.0020550822060236727
	4971:5178,5385:5592	-0.0020541880755530575
	12013:12221,12221:12428	-0.0020533160275288697
	8078:8285,6006:6214	-0.0020527534671481713
	11806:12013,4971:5178	-0.0020526624245560156
	9114:9321,9528:9735	-0.0020518786935694406
	13049:13256,5178:5385	-0.0020498542503705136
	5799:6006,10149:10356	0.0020491746818527452
	5592:5799,13463:13671	-0.0020489488809755894
	15535:15742,9735:9942	-0.0020473734274925985
	15121:15328,14706:14913	-0.0020468826133915262
	3728:3935,3521:3728	0.002044467139746811
	6628:6835,6421:6628	-0.002038576319346224
	11392:11599,10356:10564	-0.0020376448872942454
	14706:14913,12842:13049	-0.0020373578430295516
	9114:9321,9114:9321	-0.0020365884696949012
	6835:7042,13878:14085	0.002035841953247824
	10149:10356,14292:14499	0.002035203892862937
	8492:8699,5178:5385	-0.002028172319963328
	621:828,1035:1242	-0.0020275147856713125
	12428:12635,4557:4764	-0.0020255339142045753
	3314:3521,2071:2278	-0.002022544160041331
	7042:7249,4971:5178	-0.00202177672060911
	7249:7456,10149:10356	0.0020199327748675502
	4557:4764,2278:2485	-0.0020190456544812267
	12221:12428,10978:11185	-0.002017401414857951
	207:414,12221:12428	-0.0020159323717589338
	5178:5385,10771:10978	-0.002015378967786051
	7042:7249,6214:6421	-0.002015354741611624
	12842:13049,5799:6006	-0.0020146087315127546
	5592:5799,10771:10978	0.002013534738871789
	8699:8906,11392:11599	0.002010765811792348
	1449:1657,4971:5178	0.002010430220537941
	11185:11392,11599:11806	-0.0020094371096399818
	9528:9735,5178:5385	-0.0020085441350853124
	8078:8285,5178:5385	-0.0020067788475191025
	2278:2485,2485:2692	-0.0020053432331787594
	14913:15121,8285:8492	-0.0020045017407837483
	3107:3314,4557:4764	-0.0020031921088531214
	13878:14085,5592:5799	-0.002000869459354919
	4764:4971,16156:16363	-0.001999593419002059
	10356:10564,11806:12013	-0.001999112466479449
	9942:10149,12635:12842	0.001996175737546052
	5592:5799,14913:15121	-0.0019957056353855085
	4971:5178,10771:10978	-0.001994365539487402
	7042:7249,6835:7042	-0.001994079411675359
	2899:3107,1242:1449	-0.001992262993745629
	828:1035,414:621	-0.0019897494325968757
	1864:2071,828:1035	-0.001988787159026718
	11392:11599,12842:13049	-0.00198672495208229
	2278:2485,4764:4971	-0.001986489186521982
	14085:14292,4764:4971	-0.001985800173562204
	7871:8078,15742:15949	-0.001984723632734672
	13049:13256,6835:7042	-0.001983653421262436
	6835:7042,4764:4971	-0.001983116153374881
	15742:15949,4557:4764	-0.0019813164277688996
	13049:13256,1035:1242	-0.001980608835701201
	13878:14085,2485:2692	-0.0019781562960030897
	16363:16571,5178:5385	-0.0019776626818417183
	11392:11599,12221:12428	-0.0019776599794508226
	4142:4349,3107:3314	-0.001977592254180516
	6214:6421,5799:6006	-0.001977561777915398
	9321:9528,11185:11392	-0.001977455764159646
	12221:12428,12221:12428	-0.0019767694406434906
	828:1035,1035:1242	0.001976614094332013
	11392:11599,7456:7664	-0.0019755172422904954
	828:1035,2071:2278	0.0019742416117997422
	2692:2899,2071:2278	-0.00197282846673971
	11806:12013,10149:10356	-0.001970431231234305
	0:207,14085:14292	-0.0019698857683666648
	9321:9528,11392:11599	-0.0019680211616299806
	828:1035,15535:15742	0.0019668872439427315
	14706:14913,4971:5178	-0.001963819987470659
	9114:9321,8078:8285	-0.0019615531449551555
	10564:10771,13463:13671	0.0019604246435857985
	14913:15121,5385:5592	-0.0019596808383043614
	14499:14706,15535:15742	-0.0019592574779671466
	6006:6214,12428:12635	-0.0019590608183710796
	1449:1657,414:621	-0.0019589755112783894
	8699:8906,5178:5385	-0.0019563700780650785
	9735:9942,8906:9114	-0.0019538856649202662
	16156:16363,1035:1242	-0.0019536422913006076
	5178:5385,11392:11599	-0.0019526456841371875
	14292:14499,10564:10771	-0.0019523360394500119
	4971:5178,4349:4557	-0.0019505355984645312
	5592:5799,7871:8078	-0.0019502634348590546
	3935:4142,15742:15949	-0.0019462254368661795
	6835:7042,11599:11806	0.00194369075367305
	12221:12428,14292:14499	-0.0019428548920957917
	10978:11185,10978:11185	-0.001940414711320817
	11806:12013,13256:13463	-0.0019380179892193603
	1035:1242,2899:3107	0.0019369990154216577
	13256:13463,3935:4142	-0.0019348605872276247
	7456:7664,7042:7249	-0.0019347452286709982
	7042:7249,8078:8285	-0.0019326160548043083
	3728:3935,10978:11185	-0.0019313809517162667
	7042:7249,10149:10356	0.0019312289880216629
	9735:9942,15121:15328	0.0019301298468327043
	1035:1242,3935:4142	0.0019291188541061168
	10771:10978,9942:10149	-0.0019278590090634356
	414:621,2692:2899	0.0019265280539430617
	11599:11806,9735:9942	-0.001925524218993029
	10149:10356,13256:13463	-0.0019224726507493367
	9528:9735,15535:15742	0.0019203705418133217
	11185:11392,12842:13049	-0.0019198670153803485
	15535:15742,5178:5385	-0.0019179455048850711
	7456:7664,6006:6214	-0.001914711509791662
	4764:4971,15535:15742	0.0019132132771441642
	8699:8906,5385:5592	-0.0019131617261624056
	7664:7871,6214:6421	-0.0019122703404337645
	3107:3314,8285:8492	-0.0019113225516686886
	13463:13671,10564:10771	-0.0019058523239573767
	9528:9735,4142:4349	-0.0019037943190319347
	8492:8699,15742:15949	-0.0019036986720310013
	7664:7871,7456:7664	0.0019020383462065938
	11185:11392,5799:6006	-0.001901033195645813
	12635:12842,11185:11392	-0.0018997369619425252
	12221:12428,8699:8906	-0.001899230234223919
	2071:2278,14292:14499	0.001897457458493852
	11185:11392,9942:10149	-0.0018970119335608908
	12013:12221,13671:13878	-0.0018955734956966224
	8699:8906,8699:8906	-0.0018944417090419848
	11599:11806,12013:12221	-0.0018908418251587862
	15535:15742,12428:12635	-0.0018889592426510017
	5799:6006,6006:6214	-0.0018826631296368068
	16156:16363,15121:15328	-0.0018807605847536398
	4557:4764,3728:3935	-0.0018785846605524634
	12842:13049,8285:8492	-0.001877377392559339
	12842:13049,3935:4142	-0.001876440926941312
	15121:15328,13049:13256	-0.0018743061320238288
	12013:12221,7249:7456	-0.001873738976024413
	414:621,13671:13878	-0.0018695214345912116
	12842:13049,10149:10356	-0.0018685663364494682
	6006:6214,9321:9528	0.0018648466175064818
	11806:12013,6214:6421	-0.001864549617769455
	12013:12221,6006:6214	-0.0018625888038196086
	11185:11392,4557:4764	-0.0018615312861223843
	8906:9114,7042:7249	-0.0018599829382689472
	15742:15949,1657:1864	-0.0018563190003259627
	4142:4349,3521:3728	-0.0018547491138313746
	15535:15742,3521:3728	-0.0018539707559276349
	4142:4349,1864:2071	-0.0018531134052093053
	13463:13671,16156:16363	-0.0018530821661754786
	14085:14292,4557:4764	-0.0018525608934447187
	2278:2485,12221:12428	0.0018510902928913456
	11185:11392,14706:14913	-0.0018502904206010129
	8492:8699,11599:11806	-0.001847330583755034
	1035:1242,14085:14292	-0.0018451805698667563
	14499:14706,13049:13256	-0.0018428665618460192
	3935:4142,13671:13878	-0.0018411612329415114
	9321:9528,6628:6835	-0.0018408734441519945
	4764:4971,13049:13256	-0.001839026825423356
	3728:3935,10564:10771	-0.0018379079036111169
	15535:15742,11392:11599	-0.001836427775298168
	8078:8285,7664:7871	-0.0018354531581875923
	12013:12221,7664:7871	-0.0018341365842077346
	4557:4764,13878:14085	-0.0018333813369718222
	8285:8492,11185:11392	-0.0018303143647141543
	8285:8492,16156:16363	-0.0018284847403152265
	6214:6421,14913:15121	-0.0018260056144408013
	11599:11806,5592:5799	-0.0018238044421500386
	10978:11185,15949:16156	0.0018230569734717786
	1657:1864,14706:14913	-0.001822169061237416
	8078:8285,11392:11599	0.0018219400964601775
	7871:8078,6835:7042	-0.0018217573829912754
	12221:12428,8906:9114	-0.0018213329047691174
	4971:5178,1657:1864	-0.001821041512856309
	0:207,13878:14085	-0.0018191014951811897
	12635:12842,5592:5799	-0.001816849476347837
	1657:1864,14085:14292	-0.00181563652607439
	12635:12842,14499:14706	0.0018146865123057183
	5178:5385,6214:6421	-0.001814391789198547
	16363:16571,4349:4557	-0.0018141250663487602
	14499:14706,4971:5178	-0.00181328427015177
	11806:12013,15121:15328	0.001812938860173813
	13049:13256,8492:8699	-0.0018120875628129783
	414:621,12221:12428	0.0018111907620420949
	8906:9114,1449:1657	-0.0018101981266832711
	9735:9942,10978:11185	-0.001809550349536797
	15328:15535,15328:15535	-0.0018084643278911035
	15742:15949,3728:3935	-0.0018082015789177518
	1242:1449,1242:1449	-0.0018057076168006793
	8906:9114,8699:8906	-0.0018051846458824981
	2899:3107,2485:2692	-0.0018042614890486865
	8492:8699,8078:8285	-0.0018041728930557092
	10564:10771,16156:16363	-0.0018030110536979623
	621:828,8492:8699	-0.0018013886638841609
	11599:11806,1242:1449	-0.0018004338285362203
	9321:9528,7871:8078	-0.0018001958321854697
	12428:12635,14085:14292	-0.0018000383185648272
	12221:12428,12013:12221	-0.0017993407428114271
	6628:6835,13671:13878	0.001796407319131687
	7249:7456,9735:9942	0.001796343447386052
	14913:15121,12635:12842	-0.0017947683638740938
	6214:6421,16363:16571	-0.0017912057146225496
	9942:10149,14292:14499	-0.0017903919817246954
	16156:16363,1449:1657	-0.001790160052672262
	3728:3935,13878:14085	-0.0017872650604367558
	12842:13049,4764:4971	-0.0017869805272547677
	8285:8492,6421:6628	-0.001786425525184885
	14085:14292,5178:5385	-0.001782917608806146
	14085:14292,14085:14292	-0.0017812192105662822
	14085:14292,11392:11599	-0.0017793137391318976
	15328:15535,13463:13671	-0.0017792816930958801
	10771:10978,12428:12635	-0.001771603133604872
	4142:4349,12428:12635	-0.0017674164016787683
	8285:8492,8699:8906	-0.0017657780657453692
	3728:3935,14085:14292	-0.0017650746455327847
	3314:3521,4142:4349	-0.0017624312636191678
	2071:2278,621:828	-0.0017623675808340008
	8699:8906,16156:16363	-0.0017605720673547112
	14292:14499,16363:16571	-0.0017596551050704887
	14706:14913,11392:11599	-0.0017559487694420674
	8492:8699,15328:15535	-0.0017540243001338044
	8699:8906,10771:10978	-0.0017535270672014267
	207:414,16363:16571	-0.0017499322839873092
	621:828,8285:8492	-0.0017442916673168813
	1035:1242,13256:13463	0.001740347328576484
	4764:4971,10978:11185	-0.0017387297977635918
	13878:14085,14706:14913	-0.0017381168292253473
	9114:9321,3728:3935	-0.0017354098466179982
	10564:10771,4971:5178	-0.001735124707830264
	15742:15949,13671:13878	-0.0017340196949051881
	6214:6421,7664:7871	-0.001731453754576817
	1242:1449,5385:5592	0.001729806439035352
	12428:12635,1449:1657	-0.0017296903377714394
	14706:14913,4142:4349	-0.0017290468786421264
	9735:9942,11392:11599	-0.0017289493799945515
	14292:14499,4971:5178	-0.001726683303071062
	6835:7042,6421:6628	-0.0017263099463730865
	0:207,14292:14499	-0.001726091045509018
	13049:13256,8285:8492	-0.0017249750943118059
	9528:9735,7456:7664	-0.0017241875678328958
	3314:3521,8906:9114	-0.0017239463332136462
	14085:14292,5592:5799	-0.0017218004622295674
	8285:8492,414:621	-0.0017200180415292727
	14292:14499,4142:4349	-0.0017173323541701832
	7042:7249,13463:13671	-0.0017165034916500994
	9528:9735,621:828	-0.001716187423609549
	15742:15949,7664:7871	-0.0017138756860373605
	6421:6628,4557:4764	-0.0017127424899326088
	10771:10978,8285:8492	-0.0017119147857460044
	11185:11392,10978:11185	-0.0017110397247878065
	13671:13878,14085:14292	-0.0017098316212923969
	5385:5592,3935:4142	-0.0017090112426025783
	11599:11806,10149:10356	-0.0017085202581738563
	15535:15742,1657:1864	-0.001708271763200303
	6628:6835,6006:6214	-0.001708152106363089
	6006:6214,5178:5385	-0.0017073816931158405
	11806:12013,9735:9942	-0.0017057462820494551
	1242:1449,1449:1657	-0.0017052342172188988
	5592:5799,9321:9528	0.0017050825853172653
	4971:5178,13256:13463	-0.0017002515078718655
	3728:3935,14292:14499	-0.0017000022105002686
	4142:4349,7456:7664	-0.0016975564164236321
	15121:15328,13463:13671	-0.0016974062309926849
	414:621,11806:12013	-0.0016973619794177614
	5178:5385,13671:13878	-0.001696496979609495
	15535:15742,4349:4557	-0.001696426750636708
	414:621,14913:15121	-0.0016960043550153926
	14085:14292,6421:6628	-0.0016954624708212906
	4557:4764,14085:14292	-0.0016950324139167747
	4971:5178,14292:14499	-0.0016943921588118234
	15535:15742,6421:6628	-0.001692468898671436
	7871:8078,12842:13049	-0.001692466764352399
	8699:8906,6214:6421	-0.001691266251398777
	2692:2899,15742:15949	-0.0016912142176428902
	13671:13878,1035:1242	-0.0016890673973451328
	11599:11806,8492:8699	-0.0016873512367542014
	8285:8492,7871:8078	-0.0016850643821930311
	12013:12221,2071:2278	-0.001682136732504657
	11806:12013,7042:7249	-0.0016787709684358539
	3728:3935,11185:11392	-0.0016763294748742819
	7871:8078,10771:10978	0.001673954547370133
	8699:8906,1657:1864	-0.0016711997303442878
	5385:5592,8699:8906	-0.0016711349223105425
	11185:11392,10149:10356	-0.0016707382534237479
	207:414,14085:14292	-0.0016686962409726105
	7456:7664,14085:14292	-0.0016685560945375612
	10356:10564,13256:13463	0.0016674645229526246
	1657:1864,207:414	-0.0016641552025102682
	8285:8492,3521:3728	-0.0016633036002705428
	8285:8492,11392:11599	0.0016629654420371124
	3728:3935,13049:13256	0.001661363580471494
	13671:13878,828:1035	-0.0016588446034842272
	6421:6628,7664:7871	-0.001658309878915269
	9528:9735,9321:9528	0.0016570795501943578
	3728:3935,2899:3107	0.0016570160323615044
	8492:8699,13256:13463	-0.0016568875267085612
	3314:3521,12013:12221	-0.0016560879107279493
	10771:10978,4971:5178	-0.0016504805678606547
	11185:11392,9321:9528	-0.0016500341163974855
	10978:11185,9735:9942	-0.0016496335334015226
	1242:1449,5178:5385	0.001648069206697185
	9321:9528,6835:7042	-0.0016471009550938426
	3728:3935,15535:15742	-0.0016470603299557824
	13463:13671,4142:4349	-0.0016470289832650497
	10149:10356,9114:9321	-0.001646828960404586
	6214:6421,10149:10356	0.0016455440239212349
	16156:16363,5385:5592	-0.0016439633817233001
	5799:6006,14913:15121	0.00164317521944012
	16156:16363,6421:6628	-0.0016418595194991514
	12842:13049,3728:3935	-0.0016411345549433387
	5799:6006,5799:6006	-0.0016408036580637339
	5385:5592,13049:13256	-0.0016403408438105521
	6214:6421,4349:4557	-0.0016356664613747546
	6421:6628,4142:4349	-0.001634452562802041
	10149:10356,8699:8906	-0.0016339140674557662
	11392:11599,11392:11599	-0.001633378155799832
	6421:6628,4349:4557	-0.0016330542559746678
	9114:9321,12635:12842	-0.0016323531930253106
	13463:13671,14085:14292	-0.0016295498567848667
	9528:9735,12842:13049	0.0016280517276904152
	1242:1449,11599:11806	-0.0016273591864235627
	12428:12635,10771:10978	-0.0016272795055573715
	7871:8078,8906:9114	-0.0016267478844254589
	3521:3728,1657:1864	-0.0016262861055688213
	14706:14913,14499:14706	-0.0016259088828419997
	5592:5799,8906:9114	-0.0016243490353718088
	9528:9735,2278:2485	-0.0016241003222712848
	5385:5592,8906:9114	-0.0016209675831461762
	10564:10771,10149:10356	-0.0016172880489834973
	12635:12842,12221:12428	-0.0016166382668043834
	8285:8492,207:414	-0.0016154787748720641
	2485:2692,1864:2071	-0.001615257626282817
	6835:7042,10771:10978	0.0016103495017815684
	4557:4764,10978:11185	-0.0016072919060157384
	15535:15742,12842:13049	-0.0016066463222447153
	4349:4557,8492:8699	-0.0016054904142843121
	1242:1449,0:207	-0.001605136777108899
